Date,Country,City,Specie,count,min,max,median,variance
2018-01-01,ES,Barcelona,no2,103,1.4,16.7,4.2,101.48
2018-01-20,ES,Barcelona,no2,250,2.6,42.5,13.3,553.98
2018-01-25,ES,Barcelona,no2,231,3.5,40.5,20.2,673.31
2018-02-09,ES,Barcelona,no2,263,4.4,41.2,19.5,677.82
2018-05-14,ES,Barcelona,no2,258,0.5,32.3,11.5,494.07
2018-06-30,ES,Barcelona,no2,273,0.5,32.2,11.9,466.36
2018-01-05,ES,Barcelona,no2,253,1.4,48.3,12.4,1009.43
2018-02-05,ES,Barcelona,no2,157,0.5,51.4,17.6,1685.05
2018-02-25,ES,Barcelona,no2,281,2.8,50.4,20.6,1410.08
2018-04-28,ES,Barcelona,no2,288,2.1,34.8,11.9,432.31
2018-05-28,ES,Barcelona,no2,282,1.0,37.1,8.7,550.47
2018-01-24,ES,Barcelona,no2,256,7.4,61.6,24.7,923.28
2018-02-13,ES,Barcelona,no2,197,3.0,38.9,15.4,585.96
2018-02-22,ES,Barcelona,no2,272,5.1,43.0,19.7,675.34
2018-03-23,ES,Barcelona,no2,283,3.7,46.7,19.2,1139.44
2018-04-02,ES,Barcelona,no2,275,1.0,40.0,13.8,979.81
2018-04-12,ES,Barcelona,no2,280,2.8,57.3,15.1,1053.79
2018-04-14,ES,Barcelona,no2,283,2.3,45.3,13.3,687.05
2018-06-25,ES,Barcelona,no2,278,2.3,57.6,14.2,928.05
2018-01-13,ES,Barcelona,no2,265,7.4,48.7,25.6,714.23
2018-02-19,ES,Barcelona,no2,277,3.2,40.7,22.0,672.18
2018-03-16,ES,Barcelona,no2,267,2.8,50.4,16.5,888.80
2018-03-19,ES,Barcelona,no2,284,2.3,43.5,16.0,844.95
2018-04-05,ES,Barcelona,no2,279,2.1,46.0,19.2,1303.89
2018-01-04,ES,Barcelona,no2,212,1.4,41.4,7.1,565.05
2018-02-15,ES,Barcelona,so2,43,0.6,7.6,1.1,29.19
2018-03-09,ES,Barcelona,so2,136,0.6,5.1,1.1,6.72
2018-04-17,ES,Barcelona,so2,120,0.6,6.6,1.1,17.22
2018-05-05,ES,Barcelona,so2,75,0.6,2.1,1.1,1.30
2018-06-02,ES,Barcelona,so2,74,0.6,2.1,1.1,1.39
2018-06-07,ES,Barcelona,so2,88,0.6,6.6,0.6,14.14
2018-02-25,ES,Barcelona,so2,107,0.6,4.6,1.1,5.68
2018-03-26,ES,Barcelona,so2,53,0.6,3.6,1.1,5.16
2018-04-21,ES,Barcelona,so2,137,0.6,6.4,1.6,13.62
2018-05-01,ES,Barcelona,so2,53,0.6,3.1,1.1,2.22
2018-05-12,ES,Barcelona,so2,58,0.6,4.3,1.1,6.70
2018-06-24,ES,Barcelona,so2,158,0.6,8.1,3.4,65.09
2018-03-14,ES,Barcelona,so2,123,0.6,5.1,1.6,8.20
2018-03-18,ES,Barcelona,so2,68,0.6,2.1,1.1,1.38
2018-04-04,ES,Barcelona,so2,81,0.6,2.6,1.1,2.72
2018-03-01,ES,Barcelona,so2,93,0.6,8.7,1.6,26.66
2018-04-12,ES,Barcelona,so2,63,0.6,4.1,1.1,5.59
2018-05-16,ES,Barcelona,so2,141,0.6,4.1,1.6,10.84
2018-05-18,ES,Barcelona,so2,142,0.6,3.6,1.1,3.32
2018-05-20,ES,Barcelona,so2,96,0.6,2.6,1.1,2.39
2018-02-17,ES,Barcelona,so2,38,0.6,3.6,1.1,8.85
2018-03-30,ES,Barcelona,so2,46,0.6,2.1,0.6,2.40
2018-04-15,ES,Barcelona,so2,66,0.6,1.6,1.1,0.96
2018-05-09,ES,Barcelona,so2,99,0.6,6.2,1.1,10.87
2018-05-10,ES,Barcelona,so2,76,0.6,4.1,1.1,5.13
2018-05-15,ES,Barcelona,so2,98,0.6,2.8,1.1,2.81
2018-05-30,ES,Barcelona,so2,72,0.6,3.3,1.1,7.37
2018-04-10,ES,Barcelona,so2,72,0.6,54.1,1.1,393.87
2018-04-30,ES,Barcelona,so2,61,0.6,2.1,1.1,1.46
2018-06-28,ES,Barcelona,so2,135,0.6,4.1,1.6,9.79
2018-03-10,ES,Barcelona,so2,81,0.6,4.6,1.1,3.36
2018-03-27,ES,Barcelona,so2,86,0.6,4.5,1.1,6.88
2018-03-28,ES,Barcelona,so2,131,0.6,5.6,1.1,9.93
2018-04-22,ES,Barcelona,so2,118,0.6,6.1,1.1,8.85
2018-02-12,ES,Barcelona,so2,26,0.6,1.6,1.1,1.30
2018-03-04,ES,Barcelona,so2,102,0.6,3.6,1.1,4.16
2018-03-08,ES,Barcelona,so2,109,0.6,4.1,1.1,4.85
2018-04-14,ES,Barcelona,so2,42,0.6,2.1,1.1,1.67
2018-05-17,ES,Barcelona,so2,133,0.6,5.5,1.6,9.05
2018-06-21,ES,Barcelona,so2,132,0.6,5.1,1.1,13.61
2018-06-12,ES,Barcelona,so2,90,0.6,27.9,1.1,82.03
2018-02-19,ES,Barcelona,so2,91,0.6,9.6,1.1,38.54
2018-03-29,ES,Barcelona,so2,111,0.6,3.6,1.1,4.01
2018-04-07,ES,Barcelona,so2,45,0.6,4.6,1.1,16.86
2018-04-20,ES,Barcelona,so2,125,0.6,8.7,1.6,34.71
2018-04-23,ES,Barcelona,so2,136,0.6,16.3,2.1,64.27
2018-05-02,ES,Barcelona,so2,73,0.6,4.1,1.1,5.76
2018-05-03,ES,Barcelona,so2,78,0.6,4.1,1.1,3.16
2018-02-13,ES,Barcelona,so2,23,0.6,3.6,1.1,4.87
2018-04-18,ES,Barcelona,so2,135,0.6,9.2,1.6,60.79
2018-04-26,ES,Barcelona,so2,114,0.6,7.8,1.1,16.20
2018-05-19,ES,Barcelona,so2,106,0.6,4.1,1.1,4.23
2018-02-20,ES,Barcelona,so2,86,0.6,14.2,1.1,27.34
2018-05-24,ES,Barcelona,so2,137,0.6,5.1,1.6,10.77
2018-05-27,ES,Barcelona,so2,61,0.6,1.6,0.6,0.88
2018-06-26,ES,Barcelona,so2,171,0.6,6.6,1.1,10.97
2018-03-21,ES,Barcelona,so2,162,0.6,4.6,2.3,12.73
2018-04-08,ES,Barcelona,so2,70,0.6,5.1,1.1,23.38
2018-06-04,ES,Barcelona,so2,75,0.6,5.1,1.1,6.91
2018-03-11,ES,Barcelona,so2,65,0.6,1.6,1.1,1.21
2018-03-13,ES,Barcelona,so2,73,0.6,3.1,1.1,2.70
2018-03-20,ES,Barcelona,so2,67,0.6,1.6,1.1,1.25
2018-05-14,ES,Barcelona,so2,93,0.6,4.4,1.1,11.00
2018-05-21,ES,Barcelona,so2,110,0.6,4.6,1.1,6.67
2018-03-23,ES,Barcelona,so2,149,0.6,43.6,1.1,132.37
2018-04-13,ES,Barcelona,so2,86,0.6,6.0,1.1,9.46
2018-05-06,ES,Barcelona,so2,89,0.6,2.6,1.1,2.51
2018-05-11,ES,Barcelona,so2,61,0.6,2.1,1.1,1.21
2018-05-26,ES,Barcelona,so2,60,0.6,1.6,0.6,1.13
2018-06-14,ES,Barcelona,so2,112,0.6,3.1,1.1,2.32
2018-06-20,ES,Barcelona,so2,130,0.6,6.1,1.1,10.23
2018-03-05,ES,Barcelona,so2,78,0.6,2.6,1.1,2.69
2018-06-11,ES,Barcelona,so2,84,0.6,2.6,1.1,2.38
2018-06-13,ES,Barcelona,so2,95,0.6,21.3,1.1,44.65
2018-06-19,ES,Barcelona,so2,102,0.6,4.8,1.1,5.66
2018-02-22,ES,Barcelona,so2,68,0.6,4.6,1.1,8.38
2018-02-28,ES,Barcelona,so2,103,0.6,2.6,1.1,1.84
2018-04-27,ES,Barcelona,so2,113,0.6,4.2,1.1,4.13
2018-06-25,ES,Barcelona,so2,138,0.6,73.8,1.1,393.67
2018-03-31,ES,Barcelona,so2,48,0.6,7.6,0.6,10.23
2018-04-28,ES,Barcelona,so2,89,0.6,3.6,1.6,5.91
2018-05-28,ES,Barcelona,so2,53,0.6,1.6,0.6,0.93
2018-06-17,ES,Barcelona,so2,106,0.6,3.1,1.1,2.82
2018-07-01,ES,Barcelona,so2,120,2.1,6.4,4.0,6.90
2018-02-24,ES,Barcelona,so2,82,0.6,3.1,1.1,3.84
2018-02-27,ES,Barcelona,so2,65,0.6,1.6,1.1,1.06
2018-03-03,ES,Barcelona,so2,53,0.6,3.6,1.1,3.03
2018-05-08,ES,Barcelona,so2,96,0.6,6.9,1.1,11.63
2018-06-23,ES,Barcelona,so2,125,1.6,8.3,3.3,22.29
2018-02-14,ES,Barcelona,so2,29,0.6,5.1,1.1,11.69
2018-03-02,ES,Barcelona,so2,79,0.6,5.1,0.6,4.14
2018-04-01,ES,Barcelona,so2,96,0.6,3.1,1.1,3.37
2018-04-03,ES,Barcelona,so2,115,0.6,9.9,1.1,43.66
2018-04-25,ES,Barcelona,so2,103,0.6,4.9,1.6,10.13
2018-05-29,ES,Barcelona,so2,88,0.6,3.1,0.6,2.56
2018-06-09,ES,Barcelona,so2,116,0.6,3.5,1.1,3.25
2018-04-02,ES,Barcelona,so2,87,0.6,11.5,1.6,69.99
2018-04-05,ES,Barcelona,so2,116,0.6,5.6,1.1,8.60
2018-05-13,ES,Barcelona,so2,50,0.6,4.2,1.1,8.22
2018-04-16,ES,Barcelona,so2,89,0.6,2.6,1.1,2.24
2018-05-31,ES,Barcelona,so2,109,0.6,4.1,1.1,7.20
2018-06-05,ES,Barcelona,so2,98,0.6,3.2,1.1,2.73
2018-06-27,ES,Barcelona,so2,138,0.6,5.6,1.1,11.86
2018-02-26,ES,Barcelona,so2,55,0.6,3.1,0.6,2.16
2018-03-15,ES,Barcelona,so2,83,0.6,3.0,1.1,1.68
2018-02-23,ES,Barcelona,so2,83,0.6,4.1,1.1,4.75
2018-03-06,ES,Barcelona,so2,59,0.6,4.1,1.1,6.52
2018-03-22,ES,Barcelona,so2,131,0.6,4.8,1.1,14.94
2018-04-19,ES,Barcelona,so2,120,0.6,8.7,1.1,48.21
2018-06-18,ES,Barcelona,so2,131,0.6,2.6,1.1,2.46
2018-06-16,ES,Barcelona,so2,110,0.6,4.1,1.1,4.92
2018-03-16,ES,Barcelona,so2,84,0.6,3.1,1.1,4.37
2018-03-24,ES,Barcelona,so2,33,0.6,1.6,1.1,1.14
2018-03-25,ES,Barcelona,so2,18,0.6,1.1,0.6,0.46
2018-04-11,ES,Barcelona,so2,42,0.6,1.6,0.6,0.99
2018-06-03,ES,Barcelona,so2,57,0.6,2.6,0.6,3.62
2018-06-08,ES,Barcelona,so2,103,0.6,11.2,1.1,13.02
2018-06-10,ES,Barcelona,so2,110,0.6,2.6,1.1,3.85
2018-06-22,ES,Barcelona,so2,139,0.6,10.1,2.7,66.73
2018-06-29,ES,Barcelona,so2,129,0.6,6.6,1.6,14.49
2018-06-30,ES,Barcelona,so2,133,0.6,4.6,2.1,18.17
2018-03-07,ES,Barcelona,so2,60,0.6,4.1,1.1,4.70
2018-02-18,ES,Barcelona,so2,43,0.6,7.0,1.1,47.36
2018-04-06,ES,Barcelona,so2,120,0.6,8.8,1.6,17.87
2018-04-09,ES,Barcelona,so2,115,0.6,9.9,1.1,35.30
2018-04-29,ES,Barcelona,so2,59,0.6,1.6,1.1,1.24
2018-05-07,ES,Barcelona,so2,95,0.6,10.7,1.6,40.21
2018-05-22,ES,Barcelona,so2,137,0.6,3.6,1.6,5.03
2018-03-12,ES,Barcelona,so2,63,0.6,1.6,1.1,0.93
2018-05-25,ES,Barcelona,so2,97,0.6,2.6,1.1,1.19
2018-06-15,ES,Barcelona,so2,117,0.6,3.1,1.1,5.03
2018-06-01,ES,Barcelona,so2,125,0.6,8.2,1.1,19.47
2018-06-06,ES,Barcelona,so2,81,0.6,2.3,1.1,3.23
2018-02-16,ES,Barcelona,so2,70,0.6,13.7,1.6,38.91
2018-02-21,ES,Barcelona,so2,63,0.6,3.6,0.6,3.64
2018-03-17,ES,Barcelona,so2,62,0.6,2.1,1.1,1.36
2018-03-19,ES,Barcelona,so2,89,0.6,3.6,1.1,3.60
2018-04-24,ES,Barcelona,so2,132,0.6,7.6,1.6,19.94
2018-05-04,ES,Barcelona,so2,51,0.6,2.6,1.1,1.36
2018-05-23,ES,Barcelona,so2,141,0.6,7.6,1.6,9.84
2018-06-17,ES,Barcelona,temperature,161,17.5,29.9,22.6,60.58
2018-05-22,ES,Barcelona,temperature,162,15.0,25.6,18.4,68.75
2018-06-14,ES,Barcelona,temperature,161,15.3,28.7,21.6,84.15
2018-06-18,ES,Barcelona,temperature,161,17.2,31.9,23.4,118.76
2018-06-26,ES,Barcelona,temperature,157,20.0,31.9,24.1,60.11
2018-05-23,ES,Barcelona,temperature,161,13.6,28.8,19.6,139.98
2018-05-30,ES,Barcelona,temperature,162,16.1,26.4,20.4,46.79
2018-05-31,ES,Barcelona,temperature,161,14.9,29.4,20.3,95.46
2018-06-15,ES,Barcelona,temperature,161,16.2,28.4,21.6,76.55
2018-06-27,ES,Barcelona,temperature,156,19.8,32.8,26.0,110.91
2018-06-30,ES,Barcelona,temperature,152,18.8,31.8,24.0,96.98
2018-05-18,ES,Barcelona,temperature,141,13.8,24.0,18.5,50.94
2018-05-21,ES,Barcelona,temperature,160,13.3,25.3,18.2,88.20
2018-05-28,ES,Barcelona,temperature,161,17.7,26.8,20.2,30.94
2018-06-10,ES,Barcelona,temperature,155,17.9,29.0,21.9,73.43
2018-06-16,ES,Barcelona,temperature,160,15.9,29.6,22.7,101.93
2018-06-24,ES,Barcelona,temperature,159,18.5,30.3,23.5,49.44
2018-05-19,ES,Barcelona,temperature,65,12.4,25.9,16.1,156.37
2018-05-29,ES,Barcelona,temperature,153,17.2,27.0,21.4,71.85
2018-06-01,ES,Barcelona,temperature,158,15.7,29.2,20.5,91.52
2018-06-21,ES,Barcelona,temperature,158,18.3,35.4,25.2,135.54
2018-05-27,ES,Barcelona,temperature,161,16.3,26.2,20.8,39.97
2018-05-20,ES,Barcelona,temperature,124,13.7,29.6,20.2,84.95
2018-05-24,ES,Barcelona,temperature,162,15.2,31.1,20.0,121.33
2018-06-05,ES,Barcelona,temperature,159,15.4,25.5,20.0,53.11
2018-06-06,ES,Barcelona,temperature,160,14.3,23.1,18.6,40.17
2018-06-13,ES,Barcelona,temperature,163,16.1,29.0,22.0,103.52
2018-06-19,ES,Barcelona,temperature,161,17.8,32.4,24.1,112.11
2018-06-28,ES,Barcelona,temperature,161,19.0,33.0,24.8,83.43
2018-05-17,ES,Barcelona,temperature,81,13.4,26.6,18.8,63.95
2018-06-29,ES,Barcelona,temperature,135,18.5,31.5,23.4,88.93
2018-06-03,ES,Barcelona,temperature,161,14.7,21.2,18.4,19.95
2018-06-04,ES,Barcelona,temperature,155,13.6,27.4,20.4,114.33
2018-06-07,ES,Barcelona,temperature,158,14.5,26.4,19.0,48.29
2018-06-09,ES,Barcelona,temperature,134,15.5,28.9,21.8,94.94
2018-06-11,ES,Barcelona,temperature,160,17.7,30.5,23.6,101.77
2018-06-12,ES,Barcelona,temperature,161,17.8,27.4,22.1,47.88
2018-06-22,ES,Barcelona,temperature,159,21.1,34.0,25.5,80.91
2018-06-02,ES,Barcelona,temperature,161,16.1,27.7,20.4,50.91
2018-06-25,ES,Barcelona,temperature,159,19.4,31.1,23.8,60.18
2018-05-26,ES,Barcelona,temperature,161,16.7,24.0,20.0,24.78
2018-06-08,ES,Barcelona,temperature,148,14.4,29.6,21.5,149.04
2018-06-20,ES,Barcelona,temperature,161,18.3,33.1,24.3,100.21
2018-06-23,ES,Barcelona,temperature,152,19.4,28.8,23.4,39.09
2018-07-01,ES,Barcelona,temperature,160,18.5,30.6,24.1,74.79
2018-05-25,ES,Barcelona,temperature,161,15.0,27.3,19.7,78.19
2018-05-23,ES,Barcelona,humidity,161,30.6,94.8,79.0,2663.07
2018-06-04,ES,Barcelona,humidity,155,47.1,99.0,81.6,1625.46
2018-06-06,ES,Barcelona,humidity,160,57.7,98.0,83.1,813.46
2018-06-20,ES,Barcelona,humidity,161,24.7,85.4,64.4,2033.54
2018-05-17,ES,Barcelona,humidity,81,33.0,86.0,68.5,2026.98
2018-06-10,ES,Barcelona,humidity,155,30.6,82.5,67.7,1403.39
2018-06-21,ES,Barcelona,humidity,158,20.8,87.2,57.8,2726.47
2018-06-22,ES,Barcelona,humidity,159,30.3,86.5,57.0,2489.57
2018-06-26,ES,Barcelona,humidity,157,30.7,88.3,66.6,1947.47
2018-05-25,ES,Barcelona,humidity,161,27.8,85.8,67.0,2273.06
2018-05-30,ES,Barcelona,humidity,162,44.1,94.0,74.7,1125.63
2018-06-02,ES,Barcelona,humidity,161,40.2,93.8,81.7,1271.75
2018-06-12,ES,Barcelona,humidity,161,34.6,91.6,60.8,3020.57
2018-05-20,ES,Barcelona,humidity,124,31.0,88.0,65.5,1603.68
2018-05-28,ES,Barcelona,humidity,161,48.7,91.5,78.2,1014.21
2018-06-03,ES,Barcelona,humidity,161,69.2,99.0,86.3,411.11
2018-06-07,ES,Barcelona,humidity,158,47.6,96.0,79.3,820.87
2018-06-09,ES,Barcelona,humidity,134,30.1,91.3,67.7,2475.18
2018-06-28,ES,Barcelona,humidity,161,40.2,89.1,69.5,1260.06
2018-05-18,ES,Barcelona,humidity,141,42.0,86.0,67.0,875.77
2018-05-22,ES,Barcelona,humidity,162,42.7,91.1,73.7,1134.33
2018-05-24,ES,Barcelona,humidity,162,28.7,93.8,78.3,3581.82
2018-06-05,ES,Barcelona,humidity,159,52.1,97.0,82.3,927.96
2018-06-11,ES,Barcelona,humidity,160,32.2,88.8,61.7,2289.03
2018-06-13,ES,Barcelona,humidity,163,31.3,85.5,59.0,1979.61
2018-06-29,ES,Barcelona,humidity,135,44.7,95.0,74.0,1523.56
2018-06-30,ES,Barcelona,humidity,152,25.3,88.6,70.2,3455.17
2018-05-19,ES,Barcelona,humidity,65,38.5,88.1,78.0,2479.43
2018-06-01,ES,Barcelona,humidity,158,34.4,96.0,79.0,1748.11
2018-06-08,ES,Barcelona,humidity,148,39.0,97.6,74.0,2212.31
2018-06-14,ES,Barcelona,humidity,161,41.1,86.6,66.2,1301.64
2018-05-31,ES,Barcelona,humidity,161,32.7,94.0,75.7,1843.07
2018-05-26,ES,Barcelona,humidity,161,52.2,95.6,79.5,1047.03
2018-06-15,ES,Barcelona,humidity,161,34.7,85.6,66.0,1699.24
2018-06-17,ES,Barcelona,humidity,161,30.5,89.4,73.0,1709.95
2018-06-18,ES,Barcelona,humidity,161,28.4,95.0,67.5,3251.90
2018-06-19,ES,Barcelona,humidity,161,29.3,83.0,62.3,1705.71
2018-06-25,ES,Barcelona,humidity,159,32.7,84.5,64.4,1664.95
2018-05-21,ES,Barcelona,humidity,160,31.5,90.8,75.5,2232.86
2018-05-29,ES,Barcelona,humidity,153,41.8,96.0,70.4,2373.42
2018-06-16,ES,Barcelona,humidity,160,36.8,85.0,64.4,1604.75
2018-06-23,ES,Barcelona,humidity,152,36.8,94.5,64.6,2118.47
2018-06-24,ES,Barcelona,humidity,159,33.8,83.1,62.7,1131.29
2018-06-27,ES,Barcelona,humidity,156,28.8,91.6,62.5,2559.27
2018-07-01,ES,Barcelona,humidity,160,48.3,90.1,68.6,1196.91
2018-05-27,ES,Barcelona,humidity,161,51.7,87.8,75.0,694.89
2018-05-26,ES,Barcelona,pressure,161,1010.3,1017.2,1015.4,24.68
2018-05-28,ES,Barcelona,pressure,161,1008.7,1017.7,1013.6,35.58
2018-05-30,ES,Barcelona,pressure,162,1008.4,1016.6,1013.4,28.50
2018-06-03,ES,Barcelona,pressure,161,997.7,1019.4,1014.8,280.30
2018-06-21,ES,Barcelona,pressure,158,1012.3,1022.1,1017.9,37.71
2018-06-28,ES,Barcelona,pressure,161,1006.0,1017.4,1012.1,45.07
2018-06-12,ES,Barcelona,pressure,161,1005.3,1014.5,1011.2,40.09
2018-06-13,ES,Barcelona,pressure,163,1007.2,1016.1,1012.1,32.95
2018-05-19,ES,Barcelona,pressure,65,1011.9,1018.7,1016.6,20.12
2018-05-20,ES,Barcelona,pressure,124,1009.3,1016.6,1014.6,29.74
2018-05-31,ES,Barcelona,pressure,161,1010.2,1021.9,1017.3,51.07
2018-06-05,ES,Barcelona,pressure,159,1005.9,1013.7,1010.6,29.11
2018-06-06,ES,Barcelona,pressure,160,1007.7,1017.1,1012.9,32.98
2018-06-11,ES,Barcelona,pressure,160,1004.5,1014.2,1009.6,33.73
2018-06-15,ES,Barcelona,pressure,161,1010.1,1018.4,1014.8,30.94
2018-06-17,ES,Barcelona,pressure,161,1014.0,1023.5,1019.1,42.37
2018-06-20,ES,Barcelona,pressure,161,1014.2,1022.9,1019.5,33.83
2018-06-23,ES,Barcelona,pressure,154,1014.0,1021.7,1018.7,30.36
2018-05-23,ES,Barcelona,pressure,161,1012.2,1020.6,1017.5,29.79
2018-06-09,ES,Barcelona,pressure,134,1008.9,1016.2,1013.7,18.87
2018-07-01,ES,Barcelona,pressure,160,1005.6,1014.5,1010.6,29.60
2018-06-02,ES,Barcelona,pressure,161,1012.6,1022.1,1018.3,34.79
2018-05-27,ES,Barcelona,pressure,161,1007.2,1016.9,1012.6,33.29
2018-06-04,ES,Barcelona,pressure,155,997.8,1015.4,1012.2,109.85
2018-06-16,ES,Barcelona,pressure,160,1011.0,1020.1,1015.8,33.40
2018-06-22,ES,Barcelona,pressure,159,1011.8,1021.3,1017.1,33.16
2018-06-25,ES,Barcelona,pressure,159,1012.0,1021.0,1016.7,31.34
2018-06-30,ES,Barcelona,pressure,152,1005.8,1015.1,1011.2,37.85
2018-05-22,ES,Barcelona,pressure,162,1008.4,1018.6,1014.1,38.72
2018-06-08,ES,Barcelona,pressure,148,1009.4,1017.6,1014.4,29.39
2018-06-10,ES,Barcelona,pressure,155,1006.3,1016.0,1011.5,36.26
2018-06-24,ES,Barcelona,pressure,159,1012.1,1021.6,1017.8,35.44
2018-06-26,ES,Barcelona,pressure,157,1012.9,1021.6,1017.8,33.84
2018-05-21,ES,Barcelona,pressure,160,1006.8,1015.6,1012.8,28.34
2018-05-25,ES,Barcelona,pressure,161,1009.5,1018.8,1015.7,32.80
2018-06-07,ES,Barcelona,pressure,158,1011.2,1017.7,1015.4,22.42
2018-06-18,ES,Barcelona,pressure,161,1015.2,1023.4,1020.8,33.10
2018-06-27,ES,Barcelona,pressure,156,1009.6,1021.3,1016.1,66.05
2018-06-29,ES,Barcelona,pressure,135,1007.2,1015.2,1011.8,32.15
2018-06-19,ES,Barcelona,pressure,161,1015.4,1023.7,1020.9,35.75
2018-05-17,ES,Barcelona,pressure,81,1011.0,1018.8,1016.5,30.29
2018-05-18,ES,Barcelona,pressure,141,1012.1,1018.9,1016.9,31.28
2018-05-24,ES,Barcelona,pressure,162,1011.9,1020.5,1017.6,29.55
2018-05-29,ES,Barcelona,pressure,161,1009.0,1017.5,1015.1,32.92
2018-06-01,ES,Barcelona,pressure,158,1014.4,1022.5,1019.8,24.81
2018-06-14,ES,Barcelona,pressure,161,998.0,1017.8,1013.8,275.11
2018-05-19,ES,Barcelona,wind-gust,63,1.0,10.5,4.2,43.16
2018-05-22,ES,Barcelona,wind-gust,161,0.3,13.3,4.2,59.57
2018-05-28,ES,Barcelona,wind-gust,160,0.6,17.0,6.8,130.10
2018-06-04,ES,Barcelona,wind-gust,153,0.1,15.6,4.3,146.45
2018-05-26,ES,Barcelona,wind-gust,161,2.3,19.2,10.8,167.07
2018-06-05,ES,Barcelona,wind-gust,157,0.1,13.8,3.5,102.93
2018-06-06,ES,Barcelona,wind-gust,158,0.1,13.7,3.8,96.17
2018-06-08,ES,Barcelona,wind-gust,143,0.1,15.5,4.5,157.98
2018-06-23,ES,Barcelona,wind-gust,138,0.3,15.1,4.3,140.57
2018-05-18,ES,Barcelona,wind-gust,139,0.1,10.8,4.6,64.37
2018-05-23,ES,Barcelona,wind-gust,153,0.1,16.8,4.8,159.32
2018-06-10,ES,Barcelona,wind-gust,155,0.1,15.7,5.7,135.13
2018-06-21,ES,Barcelona,wind-gust,152,0.1,13.5,3.3,92.52
2018-06-30,ES,Barcelona,wind-gust,147,0.1,13.6,4.0,152.75
2018-06-20,ES,Barcelona,wind-gust,158,0.4,11.5,3.8,74.27
2018-06-26,ES,Barcelona,wind-gust,156,0.3,14.3,4.1,122.37
2018-05-24,ES,Barcelona,wind-gust,159,0.1,15.0,3.5,87.81
2018-06-09,ES,Barcelona,wind-gust,127,0.3,14.7,3.3,142.65
2018-06-11,ES,Barcelona,wind-gust,159,0.1,20.4,6.3,279.82
2018-06-12,ES,Barcelona,wind-gust,161,0.7,21.5,6.6,283.78
2018-06-13,ES,Barcelona,wind-gust,157,0.5,14.7,5.2,134.47
2018-06-14,ES,Barcelona,wind-gust,159,0.7,15.6,4.6,157.67
2018-05-21,ES,Barcelona,wind-gust,155,0.2,12.6,3.4,84.10
2018-05-29,ES,Barcelona,wind-gust,134,0.1,18.8,5.4,251.51
2018-06-02,ES,Barcelona,wind-gust,157,0.1,11.8,4.1,58.84
2018-06-22,ES,Barcelona,wind-gust,150,0.1,16.3,4.3,137.21
2018-06-29,ES,Barcelona,wind-gust,131,0.5,14.8,4.7,115.02
2018-07-01,ES,Barcelona,wind-gust,155,0.1,15.5,4.5,143.51
2018-05-20,ES,Barcelona,wind-gust,124,0.4,15.5,5.2,93.06
2018-05-25,ES,Barcelona,wind-gust,161,0.2,20.5,8.7,323.46
2018-06-01,ES,Barcelona,wind-gust,154,0.1,16.5,3.7,139.88
2018-06-03,ES,Barcelona,wind-gust,155,0.2,17.8,3.0,169.63
2018-06-18,ES,Barcelona,wind-gust,157,0.2,16.1,4.2,139.21
2018-06-27,ES,Barcelona,wind-gust,156,0.2,19.5,4.7,195.84
2018-06-16,ES,Barcelona,wind-gust,158,0.1,16.0,3.3,151.74
2018-06-17,ES,Barcelona,wind-gust,148,0.4,16.1,3.5,117.69
2018-05-17,ES,Barcelona,wind-gust,80,1.0,15.0,4.1,106.31
2018-05-27,ES,Barcelona,wind-gust,160,0.8,20.1,8.6,242.99
2018-05-30,ES,Barcelona,wind-gust,159,0.4,13.6,4.8,112.18
2018-05-31,ES,Barcelona,wind-gust,159,0.1,14.0,4.7,100.53
2018-06-07,ES,Barcelona,wind-gust,158,0.2,10.8,3.1,45.59
2018-06-15,ES,Barcelona,wind-gust,156,0.1,14.6,3.6,94.31
2018-06-19,ES,Barcelona,wind-gust,161,0.5,18.5,4.4,156.57
2018-06-24,ES,Barcelona,wind-gust,155,0.1,16.5,4.8,120.19
2018-06-25,ES,Barcelona,wind-gust,155,0.1,16.1,5.2,148.24
2018-06-28,ES,Barcelona,wind-gust,161,0.3,13.3,4.0,122.89
